exp_id,course_name,label,avg_accuracy_predict,predict_type,student_id,past_pupil,pre_test,isc
1,star,0.583333333333333,0.75,type_3_total_course_confidence_pretest,18,0.36-0.29-0.36-0.54-0.52-0.51-0.5,0.545454545454545,0.430941633039219
1,star,0.583333333333333,0.5,type_2_ind_course_confidence,18,0.36-0.29-0.36-0.54-0.52-0.51-0.5,0.545454545454545,0.430941633039219
1,star,0.583333333333333,0.3333333333333333,type_3_ind_course_confidence_pretest,18,0.36-0.29-0.36-0.54-0.52-0.51-0.5,0.545454545454545,0.430941633039219
1,star,0.583333333333333,0.3333333333333333,type_4_ind_course_confidence_pretest_isc,18,0.36-0.29-0.36-0.54-0.52-0.51-0.5,0.545454545454545,0.430941633039219
1,star,0.75,0.75,label,19,0.8-0.59-0.71-0.86-0.74-0.79-0.8,0.818181818181818,0.404907499818122
1,star,0.75,1.0,type_1_only_course,19,0.8-0.59-0.71-0.86-0.74-0.79-0.8,0.818181818181818,0.404907499818122
1,star,0.75,0.75,type_2_course_confidence,19,0.8-0.59-0.71-0.86-0.74-0.79-0.8,0.818181818181818,0.404907499818122
1,star,0.75,0.6666666666666666,type_3_course_confidence_pretest,19,0.8-0.59-0.71-0.86-0.74-0.79-0.8,0.818181818181818,0.404907499818122
1,star,0.75,0.8,type_1_total_only_course,19,0.8-0.59-0.71-0.86-0.74-0.79-0.8,0.818181818181818,0.404907499818122
1,star,0.75,0.85,type_2_total_course_confidence,19,0.8-0.59-0.71-0.86-0.74-0.79-0.8,0.818181818181818,0.404907499818122
1,star,0.75,0.75,type_3_total_course_confidence_pretest,19,0.8-0.59-0.71-0.86-0.74-0.79-0.8,0.818181818181818,0.404907499818122
1,star,0.75,0.75,type_2_ind_course_confidence,19,0.8-0.59-0.71-0.86-0.74-0.79-0.8,0.818181818181818,0.404907499818122
1,star,0.75,0.8333333333333334,type_3_ind_course_confidence_pretest,19,0.8-0.59-0.71-0.86-0.74-0.79-0.8,0.818181818181818,0.404907499818122
1,star,0.75,0.8333333333333334,type_4_ind_course_confidence_pretest_isc,19,0.8-0.59-0.71-0.86-0.74-0.79-0.8,0.818181818181818,0.404907499818122
1,star,0.75,0.75,label,20,0.11-0.3-0.35-0.51-0.58-0.51-0.5,0.36363636363636404,0.177501126843201
1,star,0.75,1.0,type_1_only_course,20,0.11-0.3-0.35-0.51-0.58-0.51-0.5,0.36363636363636404,0.177501126843201
1,star,0.75,0.6666666666666666,type_2_course_confidence,20,0.11-0.3-0.35-0.51-0.58-0.51-0.5,0.36363636363636404,0.177501126843201
1,star,0.75,0.75,type_3_course_confidence_pretest,20,0.11-0.3-0.35-0.51-0.58-0.51-0.5,0.36363636363636404,0.177501126843201
1,star,0.75,0.8,type_1_total_only_course,20,0.11-0.3-0.35-0.51-0.58-0.51-0.5,0.36363636363636404,0.177501126843201
1,star,0.75,0.75,type_2_total_course_confidence,20,0.11-0.3-0.35-0.51-0.58-0.51-0.5,0.36363636363636404,0.177501126843201
1,star,0.75,0.75,type_3_total_course_confidence_pretest,20,0.11-0.3-0.35-0.51-0.58-0.51-0.5,0.36363636363636404,0.177501126843201
1,star,0.75,0.5,type_2_ind_course_confidence,20,0.11-0.3-0.35-0.51-0.58-0.51-0.5,0.36363636363636404,0.177501126843201
1,star,0.75,0.0,type_3_ind_course_confidence_pretest,20,0.11-0.3-0.35-0.51-0.58-0.51-0.5,0.36363636363636404,0.177501126843201
1,star,0.75,0.08333333333333333,type_4_ind_course_confidence_pretest_isc,20,0.11-0.3-0.35-0.51-0.58-0.51-0.5,0.36363636363636404,0.177501126843201
1,star,0.916666666666667,0.916666666666667,label,21,0.59-0.51-0.56-0.75-0.59-0.75-0.77,1.0,0.441017049472568
1,star,0.916666666666667,1.0,type_1_only_course,21,0.59-0.51-0.56-0.75-0.59-0.75-0.77,1.0,0.441017049472568
1,star,0.916666666666667,0.9166666666666666,type_2_course_confidence,21,0.59-0.51-0.56-0.75-0.59-0.75-0.77,1.0,0.441017049472568
1,star,0.916666666666667,1.0,type_3_course_confidence_pretest,21,0.59-0.51-0.56-0.75-0.59-0.75-0.77,1.0,0.441017049472568
1,star,0.916666666666667,0.8,type_1_total_only_course,21,0.59-0.51-0.56-0.75-0.59-0.75-0.77,1.0,0.441017049472568
1,star,0.916666666666667,0.85,type_2_total_course_confidence,21,0.59-0.51-0.56-0.75-0.59-0.75-0.77,1.0,0.441017049472568
1,star,0.916666666666667,0.85,type_3_total_course_confidence_pretest,21,0.59-0.51-0.56-0.75-0.59-0.75-0.77,1.0,0.441017049472568
1,star,0.916666666666667,0.5833333333333334,type_2_ind_course_confidence,21,0.59-0.51-0.56-0.75-0.59-0.75-0.77,1.0,0.441017049472568
1,star,0.916666666666667,0.8333333333333334,type_3_ind_course_confidence_pretest,21,0.59-0.51-0.56-0.75-0.59-0.75-0.77,1.0,0.441017049472568
1,star,0.916666666666667,0.8333333333333334,type_4_ind_course_confidence_pretest_isc,21,0.59-0.51-0.56-0.75-0.59-0.75-0.77,1.0,0.441017049472568
1,star,0.75,0.75,label,22,0.29-0.27-0.22-0.34-0.29-0.27-0.32,0.636363636363636,0.327475977717624
1,star,0.75,1.0,type_1_only_course,22,0.29-0.27-0.22-0.34-0.29-0.27-0.32,0.636363636363636,0.327475977717624
1,star,0.75,0.75,type_2_course_confidence,22,0.29-0.27-0.22-0.34-0.29-0.27-0.32,0.636363636363636,0.327475977717624
1,star,0.75,0.6666666666666666,type_3_course_confidence_pretest,22,0.29-0.27-0.22-0.34-0.29-0.27-0.32,0.636363636363636,0.327475977717624
1,star,0.75,0.8,type_1_total_only_course,22,0.29-0.27-0.22-0.34-0.29-0.27-0.32,0.636363636363636,0.327475977717624
1,star,0.75,0.75,type_2_total_course_confidence,22,0.29-0.27-0.22-0.34-0.29-0.27-0.32,0.636363636363636,0.327475977717624
1,star,0.75,0.75,type_3_total_course_confidence_pretest,22,0.29-0.27-0.22-0.34-0.29-0.27-0.32,0.636363636363636,0.327475977717624
1,star,0.75,0.25,type_2_ind_course_confidence,22,0.29-0.27-0.22-0.34-0.29-0.27-0.32,0.636363636363636,0.327475977717624
1,star,0.75,0.3333333333333333,type_3_ind_course_confidence_pretest,22,0.29-0.27-0.22-0.34-0.29-0.27-0.32,0.636363636363636,0.327475977717624
1,star,0.75,0.3333333333333333,type_4_ind_course_confidence_pretest_isc,22,0.29-0.27-0.22-0.34-0.29-0.27-0.32,0.636363636363636,0.327475977717624
1,star,0.25,0.25,label,23,0.07-0.08-0.08-0.07-0.13-0.12-0.15,0.45454545454545503,0.267024821599342
1,star,0.25,1.0,type_1_only_course,23,0.07-0.08-0.08-0.07-0.13-0.12-0.15,0.45454545454545503,0.267024821599342
1,star,0.25,1.0,type_2_course_confidence,23,0.07-0.08-0.08-0.07-0.13-0.12-0.15,0.45454545454545503,0.267024821599342
1,star,0.25,0.75,type_3_course_confidence_pretest,23,0.07-0.08-0.08-0.07-0.13-0.12-0.15,0.45454545454545503,0.267024821599342
1,star,0.25,0.8,type_1_total_only_course,23,0.07-0.08-0.08-0.07-0.13-0.12-0.15,0.45454545454545503,0.267024821599342
1,star,0.25,0.75,type_2_total_course_confidence,23,0.07-0.08-0.08-0.07-0.13-0.12-0.15,0.45454545454545503,0.267024821599342
1,star,0.25,0.75,type_3_total_course_confidence_pretest,23,0.07-0.08-0.08-0.07-0.13-0.12-0.15,0.45454545454545503,0.267024821599342
1,star,0.25,0.3333333333333333,type_2_ind_course_confidence,23,0.07-0.08-0.08-0.07-0.13-0.12-0.15,0.45454545454545503,0.267024821599342
1,star,0.25,0.08333333333333333,type_3_ind_course_confidence_pretest,23,0.07-0.08-0.08-0.07-0.13-0.12-0.15,0.45454545454545503,0.267024821599342
1,star,0.25,0.08333333333333333,type_4_ind_course_confidence_pretest_isc,23,0.07-0.08-0.08-0.07-0.13-0.12-0.15,0.45454545454545503,0.267024821599342
1,star,0.25,0.25,label,24,0.26-0.39-0.48-0.43-0.52-0.54-0.44,0.272727272727273,0.129170302864136
1,star,0.25,1.0,type_1_only_course,24,0.26-0.39-0.48-0.43-0.52-0.54-0.44,0.272727272727273,0.129170302864136
1,star,0.25,0.75,type_2_course_confidence,24,0.26-0.39-0.48-0.43-0.52-0.54-0.44,0.272727272727273,0.129170302864136
1,star,0.25,0.8333333333333334,type_3_course_confidence_pretest,24,0.26-0.39-0.48-0.43-0.52-0.54-0.44,0.272727272727273,0.129170302864136
1,star,0.25,0.75,type_1_total_only_course,24,0.26-0.39-0.48-0.43-0.52-0.54-0.44,0.272727272727273,0.129170302864136
1,star,0.25,0.75,type_2_total_course_confidence,24,0.26-0.39-0.48-0.43-0.52-0.54-0.44,0.272727272727273,0.129170302864136
1,star,0.25,0.65,type_3_total_course_confidence_pretest,24,0.26-0.39-0.48-0.43-0.52-0.54-0.44,0.272727272727273,0.129170302864136
1,star,0.25,0.5,type_2_ind_course_confidence,24,0.26-0.39-0.48-0.43-0.52-0.54-0.44,0.272727272727273,0.129170302864136
1,star,0.25,0.08333333333333333,type_3_ind_course_confidence_pretest,24,0.26-0.39-0.48-0.43-0.52-0.54-0.44,0.272727272727273,0.129170302864136
1,star,0.25,0.08333333333333333,type_4_ind_course_confidence_pretest_isc,24,0.26-0.39-0.48-0.43-0.52-0.54-0.44,0.272727272727273,0.129170302864136
1,star,0.5,0.5,label,25,0.73-0.7-0.76-0.86-0.76-0.61-0.57,0.45454545454545503,0.235537191758078
1,star,0.5,1.0,type_1_only_course,25,0.73-0.7-0.76-0.86-0.76-0.61-0.57,0.45454545454545503,0.235537191758078
1,star,0.5,0.75,type_2_course_confidence,25,0.73-0.7-0.76-0.86-0.76-0.61-0.57,0.45454545454545503,0.235537191758078
1,star,0.5,0.75,type_3_course_confidence_pretest,25,0.73-0.7-0.76-0.86-0.76-0.61-0.57,0.45454545454545503,0.235537191758078
1,star,0.5,0.75,type_1_total_only_course,25,0.73-0.7-0.76-0.86-0.76-0.61-0.57,0.45454545454545503,0.235537191758078
1,star,0.5,0.75,type_2_total_course_confidence,25,0.73-0.7-0.76-0.86-0.76-0.61-0.57,0.45454545454545503,0.235537191758078
1,star,0.5,0.65,type_3_total_course_confidence_pretest,25,0.73-0.7-0.76-0.86-0.76-0.61-0.57,0.45454545454545503,0.235537191758078
1,star,0.5,0.6666666666666666,type_2_ind_course_confidence,25,0.73-0.7-0.76-0.86-0.76-0.61-0.57,0.45454545454545503,0.235537191758078
1,star,0.5,0.5833333333333334,type_3_ind_course_confidence_pretest,25,0.73-0.7-0.76-0.86-0.76-0.61-0.57,0.45454545454545503,0.235537191758078
1,star,0.5,0.4166666666666667,type_4_ind_course_confidence_pretest_isc,25,0.73-0.7-0.76-0.86-0.76-0.61-0.57,0.45454545454545503,0.235537191758078
1,star,0.166666666666667,0.166666666666667,label,26,0.45-0.41-0.25-0.55-0.71-0.72-0.71,0.36363636363636404,0.139716528451799
1,star,0.166666666666667,1.0,type_1_only_course,26,0.45-0.41-0.25-0.55-0.71-0.72-0.71,0.36363636363636404,0.139716528451799
1,star,0.166666666666667,0.75,type_2_course_confidence,26,0.45-0.41-0.25-0.55-0.71-0.72-0.71,0.36363636363636404,0.139716528451799
1,star,0.166666666666667,0.6666666666666666,type_3_course_confidence_pretest,26,0.45-0.41-0.25-0.55-0.71-0.72-0.71,0.36363636363636404,0.139716528451799
1,star,0.166666666666667,0.75,type_1_total_only_course,26,0.45-0.41-0.25-0.55-0.71-0.72-0.71,0.36363636363636404,0.139716528451799
1,star,0.166666666666667,0.75,type_2_total_course_confidence,26,0.45-0.41-0.25-0.55-0.71-0.72-0.71,0.36363636363636404,0.139716528451799
1,star,0.166666666666667,0.65,type_3_total_course_confidence_pretest,26,0.45-0.41-0.25-0.55-0.71-0.72-0.71,0.36363636363636404,0.139716528451799
1,star,0.166666666666667,0.5,type_2_ind_course_confidence,26,0.45-0.41-0.25-0.55-0.71-0.72-0.71,0.36363636363636404,0.139716528451799
1,star,0.166666666666667,0.08333333333333333,type_3_ind_course_confidence_pretest,26,0.45-0.41-0.25-0.55-0.71-0.72-0.71,0.36363636363636404,0.139716528451799
1,star,0.166666666666667,0.0,type_4_ind_course_confidence_pretest_isc,26,0.45-0.41-0.25-0.55-0.71-0.72-0.71,0.36363636363636404,0.139716528451799
1,birth,0.916666666666667,0.916666666666667,label,0,0.52-0.63-0.66-0.68-0.58-0.45-0.61-0.74-0.47-0.51,0.7272727272727271,0.417163299992628
1,birth,0.916666666666667,0.0,type_1_only_course,0,0.52-0.63-0.66-0.68-0.58-0.45-0.61-0.74-0.47-0.51,0.7272727272727271,0.417163299992628
1,birth,0.916666666666667,0.3333333333333333,type_2_course_confidence,0,0.52-0.63-0.66-0.68-0.58-0.45-0.61-0.74-0.47-0.51,0.7272727272727271,0.417163299992628
1,birth,0.916666666666667,0.5833333333333334,type_3_course_confidence_pretest,0,0.52-0.63-0.66-0.68-0.58-0.45-0.61-0.74-0.47-0.51,0.7272727272727271,0.417163299992628
1,birth,0.916666666666667,0.75,type_1_total_only_course,0,0.52-0.63-0.66-0.68-0.58-0.45-0.61-0.74-0.47-0.51,0.7272727272727271,0.417163299992628
1,birth,0.916666666666667,0.75,type_2_total_course_confidence,0,0.52-0.63-0.66-0.68-0.58-0.45-0.61-0.74-0.47-0.51,0.7272727272727271,0.417163299992628
1,birth,0.916666666666667,0.75,type_3_total_course_confidence_pretest,0,0.52-0.63-0.66-0.68-0.58-0.45-0.61-0.74-0.47-0.51,0.7272727272727271,0.417163299992628
1,birth,0.916666666666667,0.9166666666666666,type_2_ind_course_confidence,0,0.52-0.63-0.66-0.68-0.58-0.45-0.61-0.74-0.47-0.51,0.7272727272727271,0.417163299992628
1,birth,0.916666666666667,0.9166666666666666,type_3_ind_course_confidence_pretest,0,0.52-0.63-0.66-0.68-0.58-0.45-0.61-0.74-0.47-0.51,0.7272727272727271,0.417163299992628
1,birth,0.916666666666667,0.8333333333333334,type_4_ind_course_confidence_pretest_isc,0,0.52-0.63-0.66-0.68-0.58-0.45-0.61-0.74-0.47-0.51,0.7272727272727271,0.417163299992628
1,birth,0.75,0.75,label,1,0.42-0.53-0.53-0.59-0.68-0.58-0.6-0.7-0.46-0.5,0.36363636363636404,0.434511325549858
1,birth,0.75,0.16666666666666666,type_1_only_course,1,0.42-0.53-0.53-0.59-0.68-0.58-0.6-0.7-0.46-0.5,0.36363636363636404,0.434511325549858
1,birth,0.75,0.3333333333333333,type_2_course_confidence,1,0.42-0.53-0.53-0.59-0.68-0.58-0.6-0.7-0.46-0.5,0.36363636363636404,0.434511325549858
1,birth,0.75,0.4166666666666667,type_3_course_confidence_pretest,1,0.42-0.53-0.53-0.59-0.68-0.58-0.6-0.7-0.46-0.5,0.36363636363636404,0.434511325549858
1,birth,0.75,0.75,type_1_total_only_course,1,0.42-0.53-0.53-0.59-0.68-0.58-0.6-0.7-0.46-0.5,0.36363636363636404,0.434511325549858
1,birth,0.75,0.75,type_2_total_course_confidence,1,0.42-0.53-0.53-0.59-0.68-0.58-0.6-0.7-0.46-0.5,0.36363636363636404,0.434511325549858
1,birth,0.75,0.75,type_3_total_course_confidence_pretest,1,0.42-0.53-0.53-0.59-0.68-0.58-0.6-0.7-0.46-0.5,0.36363636363636404,0.434511325549858
1,birth,0.75,0.75,type_2_ind_course_confidence,1,0.42-0.53-0.53-0.59-0.68-0.58-0.6-0.7-0.46-0.5,0.36363636363636404,0.434511325549858
1,birth,0.75,0.5,type_3_ind_course_confidence_pretest,1,0.42-0.53-0.53-0.59-0.68-0.58-0.6-0.7-0.46-0.5,0.36363636363636404,0.434511325549858
1,birth,0.75,0.4166666666666667,type_4_ind_course_confidence_pretest_isc,1,0.42-0.53-0.53-0.59-0.68-0.58-0.6-0.7-0.46-0.5,0.36363636363636404,0.434511325549858
1,birth,0.833333333333333,0.833333333333333,label,2,0.32-0.41-0.44-0.48-0.49-0.45-0.46-0.43-0.35-0.39,0.636363636363636,0.421848653818387
1,birth,0.833333333333333,0.0,type_1_only_course,2,0.32-0.41-0.44-0.48-0.49-0.45-0.46-0.43-0.35-0.39,0.636363636363636,0.421848653818387
1,birth,0.833333333333333,0.5,type_2_course_confidence,2,0.32-0.41-0.44-0.48-0.49-0.45-0.46-0.43-0.35-0.39,0.636363636363636,0.421848653818387
1,birth,0.833333333333333,0.3333333333333333,type_3_course_confidence_pretest,2,0.32-0.41-0.44-0.48-0.49-0.45-0.46-0.43-0.35-0.39,0.636363636363636,0.421848653818387
1,birth,0.833333333333333,0.75,type_1_total_only_course,2,0.32-0.41-0.44-0.48-0.49-0.45-0.46-0.43-0.35-0.39,0.636363636363636,0.421848653818387
1,birth,0.833333333333333,0.75,type_2_total_course_confidence,2,0.32-0.41-0.44-0.48-0.49-0.45-0.46-0.43-0.35-0.39,0.636363636363636,0.421848653818387
1,birth,0.833333333333333,0.75,type_3_total_course_confidence_pretest,2,0.32-0.41-0.44-0.48-0.49-0.45-0.46-0.43-0.35-0.39,0.636363636363636,0.421848653818387
1,birth,0.833333333333333,0.5,type_2_ind_course_confidence,2,0.32-0.41-0.44-0.48-0.49-0.45-0.46-0.43-0.35-0.39,0.636363636363636,0.421848653818387
1,birth,0.833333333333333,0.5833333333333334,type_3_ind_course_confidence_pretest,2,0.32-0.41-0.44-0.48-0.49-0.45-0.46-0.43-0.35-0.39,0.636363636363636,0.421848653818387
1,birth,0.833333333333333,0.6666666666666666,type_4_ind_course_confidence_pretest_isc,2,0.32-0.41-0.44-0.48-0.49-0.45-0.46-0.43-0.35-0.39,0.636363636363636,0.421848653818387
1,birth,1.0,1.0,label,3,0.57-0.6-0.58-0.66-0.63-0.63-0.74-0.78-0.55-0.59,0.545454545454545,0.388994839453617
1,birth,1.0,0.0,type_1_only_course,3,0.57-0.6-0.58-0.66-0.63-0.63-0.74-0.78-0.55-0.59,0.545454545454545,0.388994839453617
1,birth,1.0,0.3333333333333333,type_2_course_confidence,3,0.57-0.6-0.58-0.66-0.63-0.63-0.74-0.78-0.55-0.59,0.545454545454545,0.388994839453617
1,birth,1.0,0.5833333333333334,type_3_course_confidence_pretest,3,0.57-0.6-0.58-0.66-0.63-0.63-0.74-0.78-0.55-0.59,0.545454545454545,0.388994839453617
1,birth,1.0,0.75,type_1_total_only_course,3,0.57-0.6-0.58-0.66-0.63-0.63-0.74-0.78-0.55-0.59,0.545454545454545,0.388994839453617
1,birth,1.0,0.75,type_2_total_course_confidence,3,0.57-0.6-0.58-0.66-0.63-0.63-0.74-0.78-0.55-0.59,0.545454545454545,0.388994839453617
1,birth,1.0,0.75,type_3_total_course_confidence_pretest,3,0.57-0.6-0.58-0.66-0.63-0.63-0.74-0.78-0.55-0.59,0.545454545454545,0.388994839453617
1,birth,1.0,0.8333333333333334,type_2_ind_course_confidence,3,0.57-0.6-0.58-0.66-0.63-0.63-0.74-0.78-0.55-0.59,0.545454545454545,0.388994839453617
1,birth,1.0,0.8333333333333334,type_3_ind_course_confidence_pretest,3,0.57-0.6-0.58-0.66-0.63-0.63-0.74-0.78-0.55-0.59,0.545454545454545,0.388994839453617
1,birth,1.0,0.75,type_4_ind_course_confidence_pretest_isc,3,0.57-0.6-0.58-0.66-0.63-0.63-0.74-0.78-0.55-0.59,0.545454545454545,0.388994839453617
1,birth,0.916666666666667,0.916666666666667,label,4,0.55-0.73-0.75-0.74-0.77-0.7-0.78-0.8-0.68-0.67,0.45454545454545503,0.459602008833853
1,birth,0.916666666666667,0.0,type_1_only_course,4,0.55-0.73-0.75-0.74-0.77-0.7-0.78-0.8-0.68-0.67,0.45454545454545503,0.459602008833853
1,birth,0.916666666666667,0.3333333333333333,type_2_course_confidence,4,0.55-0.73-0.75-0.74-0.77-0.7-0.78-0.8-0.68-0.67,0.45454545454545503,0.459602008833853
1,birth,0.916666666666667,0.5,type_3_course_confidence_pretest,4,0.55-0.73-0.75-0.74-0.77-0.7-0.78-0.8-0.68-0.67,0.45454545454545503,0.459602008833853
1,birth,0.916666666666667,0.75,type_1_total_only_course,4,0.55-0.73-0.75-0.74-0.77-0.7-0.78-0.8-0.68-0.67,0.45454545454545503,0.459602008833853
1,birth,0.916666666666667,0.75,type_2_total_course_confidence,4,0.55-0.73-0.75-0.74-0.77-0.7-0.78-0.8-0.68-0.67,0.45454545454545503,0.459602008833853
1,birth,0.916666666666667,0.75,type_3_total_course_confidence_pretest,4,0.55-0.73-0.75-0.74-0.77-0.7-0.78-0.8-0.68-0.67,0.45454545454545503,0.459602008833853
1,birth,0.916666666666667,0.9166666666666666,type_2_ind_course_confidence,4,0.55-0.73-0.75-0.74-0.77-0.7-0.78-0.8-0.68-0.67,0.45454545454545503,0.459602008833853
1,birth,0.916666666666667,0.6666666666666666,type_3_ind_course_confidence_pretest,4,0.55-0.73-0.75-0.74-0.77-0.7-0.78-0.8-0.68-0.67,0.45454545454545503,0.459602008833853
1,birth,0.916666666666667,0.6666666666666666,type_4_ind_course_confidence_pretest_isc,4,0.55-0.73-0.75-0.74-0.77-0.7-0.78-0.8-0.68-0.67,0.45454545454545503,0.459602008833853
1,birth,1.0,1.0,label,5,0.42-0.65-0.76-0.77-0.82-0.7-0.81-0.83-0.67-0.73,0.7272727272727271,0.443634326826667
1,birth,1.0,0.0,type_1_only_course,5,0.42-0.65-0.76-0.77-0.82-0.7-0.81-0.83-0.67-0.73,0.7272727272727271,0.443634326826667
1,birth,1.0,0.25,type_2_course_confidence,5,0.42-0.65-0.76-0.77-0.82-0.7-0.81-0.83-0.67-0.73,0.7272727272727271,0.443634326826667
1,birth,1.0,0.5833333333333334,type_3_course_confidence_pretest,5,0.42-0.65-0.76-0.77-0.82-0.7-0.81-0.83-0.67-0.73,0.7272727272727271,0.443634326826667
1,birth,1.0,0.75,type_1_total_only_course,5,0.42-0.65-0.76-0.77-0.82-0.7-0.81-0.83-0.67-0.73,0.7272727272727271,0.443634326826667
1,birth,1.0,0.75,type_2_total_course_confidence,5,0.42-0.65-0.76-0.77-0.82-0.7-0.81-0.83-0.67-0.73,0.7272727272727271,0.443634326826667
1,birth,1.0,0.75,type_3_total_course_confidence_pretest,5,0.42-0.65-0.76-0.77-0.82-0.7-0.81-0.83-0.67-0.73,0.7272727272727271,0.443634326826667
1,birth,1.0,0.8333333333333334,type_2_ind_course_confidence,5,0.42-0.65-0.76-0.77-0.82-0.7-0.81-0.83-0.67-0.73,0.7272727272727271,0.443634326826667
1,birth,1.0,0.8333333333333334,type_3_ind_course_confidence_pretest,5,0.42-0.65-0.76-0.77-0.82-0.7-0.81-0.83-0.67-0.73,0.7272727272727271,0.443634326826667
1,birth,1.0,0.9166666666666666,type_4_ind_course_confidence_pretest_isc,5,0.42-0.65-0.76-0.77-0.82-0.7-0.81-0.83-0.67-0.73,0.7272727272727271,0.443634326826667
1,birth,1.0,1.0,label,6,0.36-0.46-0.52-0.53-0.52-0.43-0.42-0.51-0.4-0.45,0.545454545454545,0.434303254396758
1,birth,1.0,0.0,type_1_only_course,6,0.36-0.46-0.52-0.53-0.52-0.43-0.42-0.51-0.4-0.45,0.545454545454545,0.434303254396758
1,birth,1.0,0.25,type_2_course_confidence,6,0.36-0.46-0.52-0.53-0.52-0.43-0.42-0.51-0.4-0.45,0.545454545454545,0.434303254396758
1,birth,1.0,0.6666666666666666,type_3_course_confidence_pretest,6,0.36-0.46-0.52-0.53-0.52-0.43-0.42-0.51-0.4-0.45,0.545454545454545,0.434303254396758
1,birth,1.0,0.75,type_1_total_only_course,6,0.36-0.46-0.52-0.53-0.52-0.43-0.42-0.51-0.4-0.45,0.545454545454545,0.434303254396758
1,birth,1.0,0.75,type_2_total_course_confidence,6,0.36-0.46-0.52-0.53-0.52-0.43-0.42-0.51-0.4-0.45,0.545454545454545,0.434303254396758
1,birth,1.0,0.75,type_3_total_course_confidence_pretest,6,0.36-0.46-0.52-0.53-0.52-0.43-0.42-0.51-0.4-0.45,0.545454545454545,0.434303254396758
1,birth,1.0,0.5833333333333334,type_2_ind_course_confidence,6,0.36-0.46-0.52-0.53-0.52-0.43-0.42-0.51-0.4-0.45,0.545454545454545,0.434303254396758
1,birth,1.0,0.5833333333333334,type_3_ind_course_confidence_pretest,6,0.36-0.46-0.52-0.53-0.52-0.43-0.42-0.51-0.4-0.45,0.545454545454545,0.434303254396758
1,birth,1.0,0.5,type_4_ind_course_confidence_pretest_isc,6,0.36-0.46-0.52-0.53-0.52-0.43-0.42-0.51-0.4-0.45,0.545454545454545,0.434303254396758
1,birth,0.75,0.75,label,7,0.38-0.55-0.71-0.7-0.72-0.67-0.72-0.72-0.58-0.68,0.272727272727273,0.44575583226625
1,birth,0.75,0.0,type_1_only_course,7,0.38-0.55-0.71-0.7-0.72-0.67-0.72-0.72-0.58-0.68,0.272727272727273,0.44575583226625
1,birth,0.75,0.3333333333333333,type_2_course_confidence,7,0.38-0.55-0.71-0.7-0.72-0.67-0.72-0.72-0.58-0.68,0.272727272727273,0.44575583226625
1,birth,0.75,0.4166666666666667,type_3_course_confidence_pretest,7,0.38-0.55-0.71-0.7-0.72-0.67-0.72-0.72-0.58-0.68,0.272727272727273,0.44575583226625
1,birth,0.75,0.75,type_1_total_only_course,7,0.38-0.55-0.71-0.7-0.72-0.67-0.72-0.72-0.58-0.68,0.272727272727273,0.44575583226625
1,birth,0.75,0.75,type_2_total_course_confidence,7,0.38-0.55-0.71-0.7-0.72-0.67-0.72-0.72-0.58-0.68,0.272727272727273,0.44575583226625
1,birth,0.75,0.75,type_3_total_course_confidence_pretest,7,0.38-0.55-0.71-0.7-0.72-0.67-0.72-0.72-0.58-0.68,0.272727272727273,0.44575583226625
1,birth,0.75,0.8333333333333334,type_2_ind_course_confidence,7,0.38-0.55-0.71-0.7-0.72-0.67-0.72-0.72-0.58-0.68,0.272727272727273,0.44575583226625
1,birth,0.75,0.3333333333333333,type_3_ind_course_confidence_pretest,7,0.38-0.55-0.71-0.7-0.72-0.67-0.72-0.72-0.58-0.68,0.272727272727273,0.44575583226625
1,birth,0.75,0.3333333333333333,type_4_ind_course_confidence_pretest_isc,7,0.38-0.55-0.71-0.7-0.72-0.67-0.72-0.72-0.58-0.68,0.272727272727273,0.44575583226625
1,birth,0.833333333333333,0.833333333333333,label,8,0.5-0.54-0.66-0.69-0.69-0.63-0.76-0.76-0.65-0.77,0.545454545454545,0.431389345491175
1,birth,0.833333333333333,0.0,type_1_only_course,8,0.5-0.54-0.66-0.69-0.69-0.63-0.76-0.76-0.65-0.77,0.545454545454545,0.431389345491175
1,birth,0.833333333333333,0.08333333333333333,type_2_course_confidence,8,0.5-0.54-0.66-0.69-0.69-0.63-0.76-0.76-0.65-0.77,0.545454545454545,0.431389345491175
1,birth,0.833333333333333,0.5833333333333334,type_3_course_confidence_pretest,8,0.5-0.54-0.66-0.69-0.69-0.63-0.76-0.76-0.65-0.77,0.545454545454545,0.431389345491175
1,birth,0.833333333333333,0.75,type_1_total_only_course,8,0.5-0.54-0.66-0.69-0.69-0.63-0.76-0.76-0.65-0.77,0.545454545454545,0.431389345491175
1,birth,0.833333333333333,0.75,type_2_total_course_confidence,8,0.5-0.54-0.66-0.69-0.69-0.63-0.76-0.76-0.65-0.77,0.545454545454545,0.431389345491175
1,birth,0.833333333333333,0.75,type_3_total_course_confidence_pretest,8,0.5-0.54-0.66-0.69-0.69-0.63-0.76-0.76-0.65-0.77,0.545454545454545,0.431389345491175
1,birth,0.833333333333333,0.8333333333333334,type_2_ind_course_confidence,8,0.5-0.54-0.66-0.69-0.69-0.63-0.76-0.76-0.65-0.77,0.545454545454545,0.431389345491175
1,birth,0.833333333333333,0.8333333333333334,type_3_ind_course_confidence_pretest,8,0.5-0.54-0.66-0.69-0.69-0.63-0.76-0.76-0.65-0.77,0.545454545454545,0.431389345491175
